7.5, 10, 0.0107, 0.015, -0.1, 0.01, 0.0010
5.8, 20, 0.0090, 0.033, -0.2, 0.0, 0.0010
0.8, 30, -0.0049, 0.039, -0.1, 0.0, 0.0030
-5.6, 20, -0.0111, 0.015, -0.2, -0.01, -0.0030
-6.7, 0, -0.0020, -0.011, 0.0, 0.0, -0.0010
-2.3, -20, 0.0108, 0.0030, 0.1, 0.0, 0.0020
-3.8, -20, 0.0013, 0.022, -0.2, 0.0, -0.0030
6.2, -30, 0.0082, 0.028, 0.2, 0.0, 0.0030
1.3, 0, -0.0064, 0.042, -0.1, 0.0, -0.0010
-5.5, -20, -0.0085, 0.0080, 0.0, 0.0, -0.0010
-4.9, -30, -0.0099, -0.0050, 0.1, 0.0, -0.0010
-1.1, -30, -0.0037, -0.017, 0.3, -0.02, 0.0020
3.5, -30, 0.0097, -0.0080, 0.1, 0.0, 0.0020
0.9, -20, 0.0072, 0.029, -0.2, 0.0, 0.0020
-3.1, -20, -1.0E-4, 0.035, -0.3, 0.01, -0.0040
0.5, -30, -0.0052, 0.02, 0.2, 0.0, 0.0010
3.7, -20, -5.0E-4, 0.014, 0.2, 0.0, 0.0020
-1.3, -10, 0.0012, 0.026, -0.2, 0.0, -0.0010
-3.9, -20, -0.0043, 0.021, -0.1, 0.0, -0.0020
6.6, 0, 0.0046, 0.0080, 0.1, 0.0, 0.0020
4.3, 40, -0.0017, 0.02, -0.1, 0.0, 0.0010
-0.9, 30, 0.0113, 0.016, 0.0, 0.0, -0.0010
0.0, 30, 0.0045, 0.048, 0.0, 0.0, 0.0010
-1.1, 30, -0.0097, 0.042, -0.1, 0.0, -0.0010
1.2, 30, -0.0093, -0.011, 0.1, 0.0, -0.0020
5.3, 30, 0.0030, -0.021, 0.2, 0.0, 0.0010
1.0, 50, 0.013, 0.017, -0.3, 0.01, 0.0020
-8.0, 50, 0.0063, 0.038, -0.4, 0.02, -0.0070
-3.6, 10, -0.0067, 0.034, 0.2, 0.0, -0.0010
3.2, 10, -0.0122, 0.0080, 0.3, 0.01, 0.0030
6.9, 20, -0.0066, -0.013, 0.2, 0.01, 0.0030
5.0, 40, 0.0088, -0.0080, -0.3, -0.01, 0.0010
-1.9, 50, 0.0074, 0.01, -0.4, 0.0, -0.0010
-9.4, 20, -0.0090, 0.0090, -0.1, 0.0, -0.0010
-10.9, 10, -0.0111, -0.0040, -0.1, 0.0, -0.0010
-9.7, -20, -0.0017, -0.023, 0.2, -0.01, -0.0010
-3.6, -40, 0.0093, -0.013, 0.3, 0.0, 0.0010
-0.8, -40, 0.0091, 0.01, 0.0, -0.02, 0.0020
-3.7, -40, -0.0054, 0.016, -0.1, 0.0, -0.0010
-6.0, -50, -0.0082, 0.0020, -0.1, 0.0, -0.0030
4.4, -70, 0.0104, -0.0010, 0.3, 0.0, 0.0010
7.9, -60, 0.0084, 0.016, 0.2, 0.0, 0.0010
10.1, -50, 0.0010, 0.023, 0.1, 0.0, 0.0010
5.9, -10, -0.0128, -0.0080, -0.1, 0.02, 0.0010
0.5, 0, 0.0065, -0.027, -0.1, 0.0, -0.0020
1.3, 10, 0.0068, 0.015, 0.0, 0.0, 0.0010
-5.1, 0, -7.0E-4, 0.032, -0.2, 0.0, -0.0010
-9.0, -30, -0.0084, 0.012, 0.0, 0.01, -0.0030
-5.2, 10, 0.0013, 0.0010, -0.2, 0.0, -0.0020
-8.4, 0, -0.0011, 0.0, -0.1, 0.0, -0.0060
-6.8, -20, -0.0026, -0.0040, 0.2, -0.01, -0.0030
3.1, -20, 3.0E-4, -0.018, 0.1, 0.0, 0.0030
-1.7, -10, 0.0031, -0.01, -0.2, 0.0, -0.0030
6.7, 0, 2.0E-4, 0.0080, 0.2, 0.0, 0.0030
7.0, 20, -3.0E-4, 0.0070, 0.0, 0.01, 0.0030
-2.8, 30, -0.0014, 0.0040, -0.3, 0.0, -0.0030
-6.6, 20, -0.0016, 0.0, -0.1, -0.01, -0.0020
-6.9, -10, -0.0011, -0.0060, 0.0, 0.0, -0.0050
0.7, -20, -0.0011, -0.0090, 0.3, 0.01, 0.0020
5.3, -10, 0.0010, -0.01, 0.1, 0.0, 0.0020
5.1, 0, 0.0027, -0.0060, 0.0, 0.0, 0.0010
3.0, 0, 0.0033, 0.0070, 0.2, 0.0, 0.0030
4.4, 10, 0.0039, 0.013, 0.0, 0.01, 0.0020
-3.2, 10, -0.0042, 0.0040, -0.1, 0.0, -0.0030
-3.6, 0, -0.0017, -0.011, -0.2, 0.01, -0.0010
-2.2, -10, 0.0047, -0.0080, 0.2, -0.02, 0.0020
2.8, -10, 0.0035, 0.012, 0.2, 0.0, 0.0040
0.6, 0, -0.0025, 0.016, -0.4, 0.0, -0.0020
-3.3, 0, -0.0037, 0.011, -0.2, 0.0, -0.0040
0.9, -10, -7.0E-4, 0.0, 0.2, 0.0, 0.0060
-3.2, -10, 0.0, 0.0, -0.3, -0.01, -0.0050
2.9, -10, -0.0032, 0.0070, 0.1, 0.0, 0.0010
3.7, 0, -0.0027, 0.0010, 0.0, 0.0, 0.0010
-3.2, 0, -0.0027, -0.011, -0.2, 0.0, -0.0030
-0.5, -10, 0.0040, -0.0070, 0.1, 0.0, 0.0010
0.4, -10, -0.0045, -0.012, 0.0, 0.01, 0.0010
2.4, -10, 0.0067, -0.02, 0.0, 0.0, 0.0010
1.5, 0, 0.0103, -0.0060, -0.1, 0.01, 0.0020
-2.4, 0, 0.0081, 0.014, -0.2, 0.01, -0.0050
-1.7, -10, 0.0037, 0.026, 0.2, -0.02, 0.0020
-2.4, -20, -0.0089, 0.015, -0.1, 0.0, -0.0010
1.4, -30, 0.0038, -0.011, 0.1, 0.0, 0.0010
-2.5, -30, 0.0027, 0.0060, -0.1, 0.0, -0.0030
-1.0, -30, 0.0032, 0.011, 0.3, -0.01, 0.0010
1.8, -30, -0.0058, 0.0060, -0.1, 0.0, -0.0010
5.8, -10, 0.0038, -0.011, 0.1, 0.0, 0.0020
-3.1, 10, -0.0011, 0.0020, -0.2, 0.0, -0.0030
-3.5, -10, 4.0E-4, -0.013, -0.2, 0.0, -0.0030
2.0, -10, 0.0059, -0.0030, 0.1, 0.0, 0.0030
-1.4, -10, 0.0051, 0.013, -0.3, 0.01, -0.0040
2.4, -10, -6.0E-4, 0.013, 0.1, 0.0, 0.0020
-3.2, -10, -1.0E-4, 0.015, -0.1, 0.0, -0.0020
-8.3, -30, 7.0E-4, -0.0050, 0.0, 0.0, -0.0050
-1.6, -50, 0.0068, 0.011, 0.2, 0.0, 0.0020
1.2, -50, 0.0051, 0.026, 0.1, 0.0, -0.0010
2.9, -40, 0.0031, 0.032, 0.1, 0.0, -0.0010
5.3, -40, 3.0E-4, 0.035, 0.2, 0.0, -0.0020
8.6, -30, -0.0032, 0.033, 0.2, 0.0, 0.0050
9.3, 0, -0.0080, 0.019, 0.0, 0.0, 0.0040
-1.3, 20, -0.0023, -0.0090, -0.3, 0.0, -0.0060
-3.2, 10, 9.0E-4, -0.01, 0.1, -0.01, -0.0030
-1.4, 10, 0.0049, -0.0070, 0.3, 0.01, 0.0010
5.1, 20, 0.0010, 0.0070, 0.2, 0.0, 0.0060
0.5, 30, -0.0080, -0.0060, -0.2, 0.0, -0.0010
-2.5, 30, -0.0079, -0.018, -0.2, 0.0, -0.0050
-1.9, 20, 0.0048, -0.027, 0.0, 0.0, 0.0010
-8.5, 0, 0.0064, 0.0070, -0.2, 0.0, -0.0040
5.7, -30, -0.0068, 0.0090, 0.3, 0.0, 0.0040
9.8, -10, -0.0079, -0.012, 0.1, 0.0, 0.0040
-1.4, 30, 0.0064, -0.017, 0.1, -0.02, 0.0010
-1.7, 30, 0.0075, -0.0070, -0.1, 0.0, 0.0010
-4.6, 20, -0.0039, 0.0020, -0.1, 0.0, -0.0010
-4.8, 0, -0.0093, -0.019, 0.0, 0.0, -0.0010
4.5, 0, 0.0049, -0.048, 0.2, 0.0, 0.0030
-4.2, 10, 0.0015, -0.0020, -0.2, 0.0, -0.0010
-7.5, -10, -0.0023, -0.0040, -0.1, 0.0, -0.0030
2.0, -40, 0.0054, 0.011, 0.0, 0.0, 0.0020
2.1, -30, -0.0078, 0.0070, 0.1, 0.0, -0.0010
8.6, -10, 0.0044, -0.0090, 0.2, 0.0, 0.0040
-1.6, 20, -0.0029, 0.017, -0.3, 0.0, -0.0040
-4.5, 10, -0.0137, -0.0040, -0.1, 0.01, 0.0010
-4.7, 0, -0.0099, -0.028, 0.0, 0.0, -0.0020
-1.7, -10, 0.0037, -0.035, 0.2, -0.01, 0.0040
-1.9, -10, 0.0108, -0.019, -0.1, 0.02, -0.0010
-4.8, -20, 0.0096, 0.021, -0.1, 0.0, -0.0020
-3.5, -40, 4.0E-4, 0.044, 0.0, 0.0, 0.0010
-4.3, -50, -0.0052, 0.039, -0.1, 0.01, -0.0010
8.5, -40, -0.0027, 0.026, 0.2, 0.0, 0.0080
3.9, -20, -0.0053, 0.016, -0.6, 0.02, -0.0050
-2.5, -30, 0.0044, 0.0010, 0.0, 0.0, -0.0020
-0.2, -30, 0.0109, 0.019, 0.1, 0.0, 0.0020
-1.1, -30, 0.0026, 0.045, -0.1, 0.0, -0.0020
-0.4, -40, -0.0069, 0.041, 0.1, 0.0, 0.0010
4.3, -30, -5.0E-4, 0.0030, 0.1, 0.0, 0.0010
5.3, -10, -4.0E-4, 0.0030, 0.0, 0.0, 0.0010
-7.7, -20, 7.0E-4, 0.01, -0.1, 0.0, -0.0020
-7.8, -30, -0.0015, 0.0090, 0.0, -0.02, -0.0010
-6.1, -50, -0.0066, 0.0010, 0.1, 0.0, 0.0010
-4.5, -70, 5.0E-4, -0.017, 0.0, 0.0, -0.0020
4.2, -70, 0.0066, 0.012, 0.2, -0.01, 0.0020
5.3, -50, -0.0131, 0.0040, 0.0, 0.0, 0.0020
2.1, -40, 0.0048, -0.04, 0.1, -0.01, 0.0010
3.4, -20, 0.0058, -0.0070, 0.0, 0.0, 0.0010
1.8, 0, 0.0065, -0.0040, -0.1, 0.0, 0.0010
-2.8, 0, 0.0035, 0.014, -0.2, 0.0, -0.0010
-7.1, -20, -0.0089, 0.0050, -0.1, 0.0, -0.0030
6.0, -30, 0.0081, -0.022, 0.2, 0.0, 0.0010
9.4, -10, 0.0056, -0.0030, 0.1, 0.0, 0.0070
-5.1, 0, 0.0022, -0.035, -0.2, 0.0, -0.0010
-6.9, -10, 0.0112, -0.021, 0.0, 0.02, 0.0010
-8.4, -20, 0.0123, -0.0020, -0.2, 0.02, -0.0020
-9.0, -40, 0.0117, 0.015, 0.1, -0.01, 0.0010
-8.1, -50, 0.0054, 0.031, 0.0, 0.01, -0.0020
0.0, -70, -0.0097, 0.022, 0.3, 0.0, 0.0010
6.6, -60, -0.0097, -0.0010, 0.3, 0.0, 0.0020
10.4, -40, -0.0068, -0.018, 0.1, 0.01, 0.0010
12.3, -20, -8.0E-4, -0.025, 0.1, 0.0, 0.0020
10.3, 0, 0.0028, -0.022, -0.2, 0.01, 0.0020
-6.1, 20, 0.0051, -0.0020, -0.3, 0.0, -0.0020
-9.5, 0, 0.0043, 0.0070, -0.1, 0.0, -0.0010
-11.2, -30, 4.0E-4, 0.015, -0.1, 0.0, -0.0010
-11.1, -50, -0.0042, 0.011, 0.0, 0.0, -0.0050
6.0, -70, 0.0030, -0.0040, 0.6, 0.0, 0.0050
11.6, -40, 0.0083, 0.012, 0.0, 0.0, 0.0010
9.7, -10, 0.0019, 0.028, -0.1, 0.0, 0.0010
5.1, 10, -0.0047, 0.024, -0.2, 0.0, -0.0030
5.1, 20, -0.0074, 0.0040, 0.0, 0.0, 0.0020
-2.7, 30, 0.0070, -0.02, -0.1, 0.0, 0.0020
-8.4, 20, 0.0039, -0.0050, -0.3, 0.0, -0.0040
-6.7, -10, -0.0020, -0.0020, 0.2, -0.01, -0.0010
7.9, 0, 0.0026, -0.0040, 0.3, 0.0, 0.0020
10.4, 10, 0.0030, 0.0010, 0.1, 0.02, 0.0020
9.6, 30, 0.0025, 0.0050, -0.2, 0.01, 0.0010
-4.3, 40, -8.0E-4, 0.01, -0.4, 0.0, -0.0030
-7.8, 30, -0.0038, 0.0060, 0.0, -0.02, -0.0010
0.2, 10, 0.0071, 0.015, 0.0, 0.01, 0.0010
-4.0, 10, 0.0035, 0.033, -0.2, 0.0, 0.0010
-7.2, -10, -0.0030, 0.033, -0.1, 0.0, -0.0030
-5.1, -30, -0.0060, 0.02, 0.1, 0.0, -0.0010
4.0, -30, -7.0E-4, 0.0080, 0.3, 0.0, 0.0010
-6.1, 40, -5.0E-4, -0.012, -0.2, 0.0, -0.0010
-7.0, 30, 0.0027, -0.011, 0.0, -0.02, -0.0010
-5.2, 10, 0.0069, 0.0010, 0.1, 0.0, 0.0010
-4.0, 0, 3.0E-4, 0.016, 0.0, 0.0, -0.0020
-0.8, 0, 0.0054, -0.0050, -0.1, 0.01, 0.0010
-3.6, 0, 0.0040, 0.0040, -0.2, 0.0, -0.0010
-6.6, -20, -0.0023, 0.0060, -0.1, 0.0, -0.0030
6.0, -20, 0.0024, 0.021, 0.1, 0.0, 0.0010
7.5, 0, -0.0027, 0.02, 0.0, 0.0, 0.0020
4.5, 30, -0.0064, -0.0040, -0.1, 0.0, -0.0010
-7.6, 20, 0.0043, -0.016, -0.1, 0.0, -0.0010
-8.7, 0, 0.0073, 0.0, 0.0, 0.0, -0.0010
-6.2, -30, 0.0048, 0.019, 0.1, 0.0, 0.0010
-1.8, -40, -0.0058, 0.017, 0.1, 0.0, -0.0010
8.1, -30, -0.0021, -0.013, 0.2, 0.0, 0.0030
5.4, 10, 0.0043, -0.0070, -0.1, 0.0, 0.0010
-2.6, 10, 4.0E-4, 0.0050, -0.2, 0.0, -0.0030
-2.0, 0, 0.0031, 0.01, 0.1, 0.0, 0.0020
-4.5, -10, -0.0131, -0.0030, -0.1, 0.0, -0.0020
-4.2, -20, -0.012, -0.026, 0.1, 0.0, -0.0010
0.3, -20, 0.0029, -0.038, 0.2, 0.0, 0.0010
3.1, -20, 0.0093, -0.024, 0.1, 0.0, 0.0010
3.2, -10, 0.0106, -0.0010, 0.0, 0.0, 0.0010
-2.5, -10, -0.0109, 0.01, 0.0, 0.0, -0.0010
2.4, 0, 0.0041, -0.023, 0.0, 0.0, 0.0010
-2.8, 0, -7.0E-4, -0.018, -0.2, 0.0, -0.0010
-3.6, -10, 0.0079, -0.0050, 0.0, 0.0, 0.0010
-4.4, -20, 0.0068, 0.0050, -0.1, 0.0, -0.0010
-5.5, -30, -0.0022, 0.014, -0.1, 0.01, -0.0030
2.0, -40, -0.0112, -0.024, 0.3, 0.0, -0.0010
11.7, -20, -0.0029, -0.046, 0.3, 0.0, 0.0010
-6.6, 40, 0.0028, -0.016, -0.6, 0.01, -0.0060
-11.1, 0, 0.0036, -0.011, 0.1, 0.01, -0.0010
-7.7, -20, 0.0088, 0.0040, 0.0, -0.01, -0.0030
2.7, -30, -0.0071, 0.024, 0.1, 0.0, 0.0020
3.2, -30, -0.0119, 0.011, -0.1, 0.01, -0.0010
5.7, -10, 0.0030, -0.019, 0.1, 0.0, 0.0010
5.2, 0, 0.0116, -0.0040, -0.1, 0.0, 0.0020
-2.7, 10, 0.0020, 0.03, -0.3, 0.0, -0.0010
-5.9, 0, -0.0040, 0.028, -0.1, -0.01, -0.0010
-7.7, -10, -0.0046, 0.017, -0.1, 0.0, -0.0020
-0.9, -30, -0.0068, 0.0040, 0.3, 0.0, -0.0010
6.2, -30, -0.0022, -0.0070, 0.4, 0.0, 0.0010
10.5, 20, 0.0029, -0.0010, -0.1, 0.01, 0.0030
3.0, 30, 0.0020, 0.0040, -0.4, -0.01, -0.0030
-8.4, 10, -4.0E-4, 0.0080, -0.2, 0.0, -0.0030
-4.0, -30, -5.0E-4, 0.0040, 0.1, 0.0, -0.0010
6.7, -20, 5.0E-4, 0.0040, 0.2, 0.0, 0.0020
8.2, -10, 4.0E-4, 0.0040, 0.0, 0.01, 0.0020
6.9, 10, -0.0012, 0.0040, -0.1, 0.0, 0.0010
-2.4, 20, -0.0042, -0.011, -0.2, 0.0, -0.0020
0.9, 0, 0.0048, -0.014, 0.1, 0.0, 0.0010
-3.0, 0, 0.0026, 0.013, -0.1, 0.0, -0.0010
-4.9, -10, -0.0064, 0.01, -0.1, 0.0, -0.0010
-4.8, -20, -0.0148, -0.022, 0.1, 0.02, -0.0010
-1.0, -30, 0.0051, -0.039, 0.1, -0.01, -0.0010
1.9, -30, 0.0151, -0.015, 0.1, 0.0, 0.0020
2.5, -30, 0.0169, 0.0080, -0.1, 0.0, 0.0010
-3.9, -30, -0.0237, 0.014, -0.3, 0.0, -0.0060
3.0, -40, -3.0E-4, -0.048, 0.3, 0.0, 0.0020
8.9, -20, 0.0143, -0.02, 0.0, 0.01, 0.0010
8.3, 0, 0.0070, 0.0020, -0.1, 0.01, 0.0010
5.5, 10, -0.0034, 0.0040, -0.2, 0.01, 0.0020
-0.3, 20, -0.0086, -0.0090, -0.3, 0.01, -0.0010
-5.5, 10, -0.0034, -0.023, -0.2, 0.01, -0.0040
1.3, -10, 0.0037, -0.012, 0.2, 0.0, 0.0010
3.7, 0, 0.0050, -0.0060, 0.1, 0.0, 0.0010
-5.3, 0, -0.0063, -0.0070, -0.2, 0.0, -0.0020
-7.3, -10, -0.0059, -0.025, -0.1, 0.01, -0.0020
-6.0, -20, -0.0023, -0.032, 0.2, -0.01, 0.0010
-3.0, -30, 0.0051, -0.03, 0.2, 0.02, 0.0010
-0.6, -40, 0.0047, -0.02, 0.1, 0.0, -0.0010
5.9, -30, 0.0053, -0.0040, 0.1, 0.0, 0.0050
5.7, 0, 3.0E-4, 0.0090, 0.1, 0.0, 0.0030
2.6, 10, -0.0041, 0.0050, -0.3, 0.01, -0.0010
-4.7, 10, 3.0E-4, -0.0030, -0.2, 0.0, -0.0020
-5.7, -10, 6.0E-4, -0.0030, 0.0, 0.0, -0.0010
1.6, -20, 0.0039, 0.012, 0.1, 0.0, 0.0010
4.7, -10, -0.0026, 0.016, 0.1, 0.0, 0.0020
1.5, 0, -0.0072, 0.0030, -0.3, 0.0, 0.0010
-2.3, 0, -0.0071, -0.0080, -0.3, 0.01, -0.0010
-5.4, -10, -0.0039, -0.017, -0.1, -0.01, -0.0010
-6.4, -20, 6.0E-4, -0.02, 0.0, -0.01, -0.0010
-5.4, -30, 0.0053, -0.01, 0.0, 0.0, -0.0020
1.0, -40, 0.0045, 0.011, 0.2, 0.0, 0.0020
4.4, -20, -0.0058, -0.015, 0.0, 0.0, 0.0020
-2.7, -10, 0.0013, -0.014, -0.1, 0.0, -0.0030
-3.4, -20, -9.0E-4, -0.018, -0.1, 0.0, -0.0020
-1.1, -30, 0.0039, -0.0070, 0.1, 0.0, -0.0010
-2.2, -20, 6.0E-4, -0.022, -0.2, 0.0, -0.0030
-0.8, -20, 0.0041, -0.015, 0.1, 0.01, 0.0020
-1.6, -30, -0.0061, -0.014, -0.1, 0.0, -0.0010
1.4, -30, 0.0077, -0.0040, 0.0, 0.0, 0.0010
4.4, -10, 6.0E-4, -0.028, 0.0, 0.0, 0.0020
-3.3, 0, 0.0017, -0.016, -0.2, 0.0, -0.0020
-7.0, -20, 0.0029, -0.01, -0.1, 0.0, -0.0010
-7.2, -30, 0.0045, -0.0050, 0.1, -0.01, 0.0010
-7.6, -40, 0.0019, 0.0010, 0.0, 0.0, -0.0020
-5.5, -60, -0.0020, 0.0, 0.1, 0.0, -0.0030
1.3, -60, -0.0043, -0.0060, 0.4, -0.01, 0.0030
8.4, -40, -0.0039, -0.024, 0.1, 0.0, 0.0010
9.2, -30, -0.0022, -0.029, 0.0, 0.01, 0.0010
5.7, 10, 0.0050, -0.021, -0.1, 0.0, 0.0010
-5.1, 10, 0.0031, 0.0030, -0.1, 0.0, 0.0010
-7.4, 0, 9.0E-4, 0.0070, -0.1, 0.0, -0.0020
-8.5, -10, -9.0E-4, 0.0060, 0.0, 0.0, -0.0010
7.5, -30, 8.0E-4, 0.0050, 0.1, 0.0, 0.0010
-5.8, -30, 0.0088, -0.031, -0.1, 0.0, -0.0040
-4.5, -50, 0.0052, -0.0030, 0.0, 0.0, -0.0040
5.8, -40, -3.0E-4, -0.0010, 0.1, 0.0, 0.0010
-3.0, 0, 0.0021, -0.011, -0.1, 0.0, -0.0030
-1.6, -10, 0.0039, -0.0050, 0.1, -0.01, 0.0020
2.3, -20, -0.0043, -0.013, 0.1, 0.0, 0.0040
-2.0, -10, 0.0049, 0.012, -0.1, 0.0, -0.0010
-3.4, -20, -0.0016, 0.018, 0.0, 0.0, -0.0020
-1.1, -30, -0.0071, 0.0060, 0.1, 0.0, 0.0010
0.9, -30, -0.0053, -0.0090, 0.1, 0.0, 0.0040
4.6, -20, 0.0057, -0.0090, 0.2, 0.0, 0.0010
5.9, 0, 0.0066, 0.01, 0.0, 0.0, 0.0020
5.0, 0, 0.0061, 0.019, -0.1, 0.0, -0.0010
3.8, 10, 0.0039, 0.027, 0.0, -0.01, 0.0040
-1.7, 10, -0.0054, 0.022, 0.2, -0.02, 0.0010
2.4, 10, -0.0042, 0.0070, 0.1, 0.0, 0.0020
-4.3, 0, 0.0024, 0.019, -0.1, 0.0, -0.0020
1.5, -10, -0.0053, 0.0060, 0.1, 0.0, 0.0020
0.7, -10, -0.0045, -0.0050, -0.1, 0.0, -0.0010
3.3, -10, 0.0010, -0.014, 0.2, -0.01, 0.0040
-3.0, 10, 0.0050, 0.033, -0.2, 0.0, -0.0020
-4.7, -30, -0.0066, 0.0030, 0.0, 0.0, -0.0030
5.2, -30, 0.0032, -0.012, 0.1, 0.0, 0.0040
-2.4, -20, -7.0E-4, 0.024, -0.1, 0.0, -0.0010
-2.9, -30, -0.0043, 0.015, 0.0, 0.0, -0.0010
-1.4, -30, -0.0065, 0.0, 0.1, 0.0, -0.0010
-1.6, -40, 0.0058, -0.0070, -0.1, 0.0, -0.0020
-0.2, -40, 0.0078, 0.013, 0.1, 0.0, 0.0010
4.2, -20, -0.0040, 0.041, 0.0, 0.0, 0.0040
0.1, -10, -0.0053, 0.03, -0.4, 0.01, -0.0020
-3.8, -10, -0.0048, 0.022, -0.1, -0.02, -0.0030
-4.8, -30, -0.0039, 0.012, -0.1, -0.02, -0.0020
-4.6, -40, -0.0046, 0.0040, 0.1, -0.01, 0.0010
-4.3, -40, -0.0026, -0.0020, -0.1, 0.01, -0.0020
3.0, -50, 0.0055, 0.013, 0.1, 0.0, 0.0030
6.1, -10, -0.0051, 0.0020, 0.0, 0.0, 0.0010
-3.0, 10, 0.0043, -0.0050, -0.2, 0.0, 0.0010
-5.0, 0, 0.0033, 0.0060, 0.0, 0.0, -0.0010
-3.9, -10, 0.0020, 0.0090, 0.1, -0.01, 0.0010
-3.8, -20, -0.0050, 0.0060, 0.0, 0.0, 0.0030
-6.8, -30, -0.0055, -0.0040, -0.3, 0.02, -0.0030
-4.4, -70, 0.0071, 0.0, 0.0, -0.01, 0.0010
-4.1, -80, 0.0051, 0.013, 0.0, 0.0, -0.0050
4.5, -90, -0.0033, 0.017, 0.4, 0.01, 0.0010
9.8, -80, -0.0064, 0.01, 0.3, 0.0, 0.0030
9.6, -40, -0.0090, -0.017, -0.2, 0.01, -0.0030
5.9, 10, 0.0097, -0.016, -0.1, 0.0, 0.0010
-6.4, 20, 0.0088, 0.018, -0.6, -0.02, -0.0040
-11.3, 10, 0.0058, 0.028, 0.0, -0.03, -0.0010
-13.1, -10, 9.0E-4, 0.034, -0.1, -0.01, -0.0020
-12.6, -30, -0.0032, 0.032, 0.2, -0.01, -0.0010
-9.5, -50, -0.0067, 0.024, 0.2, -0.01, 0.0010
-6.3, -60, -0.0074, 0.012, 0.2, 0.0, -0.0010
-0.9, -70, -0.0052, -0.0030, 0.2, -0.01, -0.0010
3.0, -70, -0.0027, -0.0080, 0.3, -0.01, 0.0010
9.3, -60, -7.0E-4, -0.013, 0.2, 0.0, 0.0040
2.5, -10, 0.0053, 0.016, -0.1, -0.01, -0.0010
2.2, -10, -0.0043, 0.018, 0.0, 0.0, 0.0010
1.2, 0, -0.0070, 0.0030, -0.1, 0.0, -0.0010
1.0, 10, 0.0055, -0.0070, 0.0, 0.0, -0.0010
-0.4, 0, -0.0060, 0.0050, 0.1, 0.01, 0.0010
0.0, 20, 0.0050, -0.024, -0.1, 0.0, 0.0010
-5.1, 10, 0.0048, -0.0050, -0.1, 0.0, -0.0020
-4.6, -10, 0.0012, 0.0070, 0.0, 0.0, -0.0010
-2.1, -30, -0.0079, 0.0040, 0.0, -0.01, -0.0010
3.0, -30, -0.0057, -0.025, 0.2, 0.0, 0.0010
-2.8, -20, 0.0043, -0.022, -0.1, 0.0, -0.0030
5.4, -20, 0.0085, 0.012, 0.2, 0.0, 0.0040
-3.1, -10, -0.0032, 0.028, 0.0, 0.0, -0.0010
-2.3, -20, -0.0052, 0.0040, -0.1, 0.0, -0.0020
4.1, -10, -0.0037, -0.0080, 0.1, 0.0, 0.0020
-4.3, 10, 0.0018, -0.023, -0.1, 0.0, -0.0030
-2.5, -10, 0.0063, -0.0080, 0.1, 0.0, 0.0010
3.6, -20, 0.0046, 0.01, 0.1, 0.0, 0.0020
-0.8, -10, 0.0077, 0.0, 0.0, 0.0, 0.0020
-2.5, -20, 0.0062, 0.01, -0.2, 0.01, -0.0020
-1.8, -30, -0.0077, 0.0050, 0.1, 0.0, 0.0030
2.8, -40, 0.0044, -0.011, 0.2, 0.0, 0.0020
-0.1, -30, -0.0057, 0.028, 0.0, 0.0, -0.0010
0.6, -30, -8.0E-4, -0.014, -0.2, 0.0, -0.0010
-0.6, -30, 0.0059, -0.0020, 0.0, -0.01, 0.0020
-4.6, -40, 0.0023, 0.01, -0.2, 0.0, -0.0020
6.1, -50, 0.0034, 0.0, 0.2, 0.0, 0.0020
6.0, -30, 0.0050, 0.015, 0.0, 0.0, 0.0010
4.9, -10, -5.0E-4, 0.0030, 0.2, 0.0, 0.0010
5.6, 20, 0.0027, 0.0080, -0.1, 0.0, 0.0010
-5.3, -10, -0.0020, -0.0060, -0.1, 0.0, -0.0020
2.5, -20, 0.0040, -0.0040, 0.2, 0.0, 0.0020
2.5, -10, -0.0067, -0.011, 0.1, 0.01, 0.0010
-1.4, 10, 0.0052, -0.024, -0.1, 0.0, -0.0010
-4.1, 0, 0.0029, -0.0080, -0.1, 0.0, -0.0010
-5.2, -10, 0.0028, -0.0040, -0.1, 0.0, -0.0010
-4.4, -20, -0.0059, -0.0090, 0.1, 0.0, 0.0010
-5.0, -40, -0.0051, -0.03, -0.1, 0.0, -0.0010
-4.6, -50, -0.0019, -0.036, 0.1, -0.01, -0.0010
-2.7, -50, 0.0012, -0.036, 0.2, -0.01, 0.0010
6.2, -40, 7.0E-4, -0.024, 0.1, 0.0, 0.0020
-3.0, -20, 0.0057, 0.0, -0.1, 0.0, -0.0010
-1.2, -30, 0.0059, 0.023, -0.1, 0.0, -0.0010
-2.3, -30, -0.0015, 0.032, -0.1, 0.0, -0.0020
-0.8, -40, -0.0057, 0.025, 0.2, -0.01, 0.0010
0.7, -40, -0.0042, 0.016, 0.1, 0.01, 0.0010
-0.6, -40, 0.0069, -0.0050, 0.0, 0.0, 0.0010
-2.1, -40, 0.0052, 0.0070, -0.1, 0.0, -0.0010
-3.1, -40, 1.0E-4, 0.014, -0.1, 0.0, 0.0010
-3.5, -50, -0.0108, -0.0010, 0.2, -0.02, 0.0010
2.9, -60, 0.0062, -0.023, 0.1, 0.0, 0.0020
-0.8, -50, 0.0015, -0.0020, -0.1, 0.0, -0.0020
7.9, -10, -0.0035, -0.0060, 0.1, 0.0, 0.0020
-4.4, 20, 0.0019, -0.02, -0.2, 0.0, -0.0020
